No,sem1,sem2,sem3,sem4
1,8,8,5,7
2,5,8,6,6
3,7,7,5,9
4,5,6,4,8
5,4,9,7,6
6,3,8,9,8
7,8,5,6,8
8,9,7,7,7
9,7,6,7,5
10,4,4,5,6
11,7,3,8,6
12,7,8,7,9
13,6,9,8,9
14,6,5,7,7
15,5,4,9,6
16,7,7,7,6
17,6,7,6,9
18,7,6,7,8
19,8,9,6,8
20,7,7,9,6
21,7,8,8,8
22,6,8,6,5
23,9,7,3,3
24,9,5,8,5
25,7,4,7,7
26,6,3,3,5
27,7,8,6,4
28,6,9,6,7
29,9,5,9,8
30,8,4,9,9
31,6,7,7,5
32,3,7,6,7
33,8,6,6,7
34,7,6,9,7
35,3,5,8,6
36,6,7,8,9
37,6,6,6,7
38,9,7,8,8
39,9,8,5,8
40,7,7,8,7
41,6,7,5,5
42,6,6,7,7
43,9,9,5,9
44,8,5,4,6
45,8,7,9,8
46,5,9,8,8
47,3,6,9,7
48,4,5,5,9
49,6,7,7,8
50,8,7,7,6
51,4,4,5,6
52,7,3,8,6
53,7,8,7,9
54,6,9,8,9
55,6,5,7,7
56,5,4,9,6
57,7,7,7,6
58,6,7,6,9
59,6,7,8,9
60,6,6,6,7
61,9,7,8,8
62,9,8,5,8
63,7,7,8,7
64,6,7,5,5
65,6,6,7,7
66,9,9,5,9
67,7,8,7,9
68,6,9,8,9
69,6,5,7,7
70,5,4,9,6
71,7,7,7,6
72,6,7,6,9
73,6,7,8,9
74,6,6,6,7
75,9,7,8,8
76,9,8,5,8
77,7,7,8,7
78,6,7,5,5
79,6,7,6,9
80,6,7,8,9
