"en_no","sem1","sem2","sem3","sem4","prediction"
1,8,8,5,7,7.28952957987219
2,5,8,6,6,7.36325697290312
3,7,7,5,9,6.92990907846269
4,5,6,4,8,6.29611004023079
5,4,9,7,6,7.84671765329142
6,3,8,9,8,7.93522865363097
7,8,5,6,8,6.58507218436182
8,9,7,7,7,7.47826615210749
9,7,6,7,5,7.06853286475011
10,4,4,5,6,5.85104757423418
11,7,3,8,6,6.36407546923973
12,7,8,7,9,7.68754829567339
13,6,9,8,9,8.17100897606168
14,6,5,7,7,6.70891236334061
15,5,4,9,6,6.79742336368016
16,7,7,7,6,7.37804058021175
17,6,7,6,9,7.10386204338935
18,7,6,7,8,7.06853286475011
19,8,9,6,8,7.82310304620836
20,7,7,9,6,7.82617208196081
21,7,8,8,8,7.91161404654792
22,6,8,6,5,7.41336975885099
23,9,7,3,3,6.58200314860937
24,9,5,8,5,7.08331647205874
25,7,4,7,7,6.44951743382684
26,6,3,3,5,5.19363392891922
27,7,8,6,4,7.46348254479886
28,6,9,6,7,7.72287747431262
29,9,5,9,8,7.30738222293327
30,8,4,9,9,6.94776172152377
31,6,7,7,5,7.32792779426388
32,3,7,6,7,6.95352368554575
33,8,6,6,7,6.89457989982345
34,7,6,9,7,7.51666436649917
35,3,5,8,6,6.78263975637153
36,6,7,8,9,7.55199354513841
37,6,6,6,7,6.79435432792772
38,9,7,8,8,7.70233190298202
39,9,8,5,8,7.33964236582006
40,7,7,8,7,7.60210633108628
41,6,7,5,5,6.87979629251482
42,6,6,7,7,7.01842007880225
43,9,9,5,9,7.6491500812817
44,8,5,4,6,6.13694068261276
45,8,7,9,8,7.87628486790868
46,5,9,8,8,8.12089619011381
47,3,6,9,7,7.3162132227077
48,4,5,5,9,6.16055528969581
49,6,7,7,8,7.32792779426388
50,8,7,7,6,7.42815336615962
51,4,4,5,6,5.85104757423418
52,7,3,8,6,6.36407546923973
53,7,8,7,9,7.68754829567339
54,6,9,8,9,8.17100897606168
55,6,5,7,7,6.70891236334061
56,5,4,9,6,6.79742336368016
57,7,7,7,6,7.37804058021175
58,6,7,6,9,7.10386204338935
59,6,7,8,9,7.55199354513841
60,6,6,6,7,6.79435432792772
61,9,7,8,8,7.70233190298202
62,9,8,5,8,7.33964236582006
63,7,7,8,7,7.60210633108628
64,6,7,5,5,6.87979629251482
65,6,6,7,7,7.01842007880225
66,9,9,5,9,7.6491500812817
67,7,8,7,9,7.68754829567339
68,6,9,8,9,8.17100897606168
69,6,5,7,7,6.70891236334061
70,5,4,9,6,6.79742336368016
71,7,7,7,6,7.37804058021175
72,6,7,6,9,7.10386204338935
73,6,7,8,9,7.55199354513841
74,6,6,6,7,6.79435432792772
75,9,7,8,8,7.70233190298202
76,9,8,5,8,7.33964236582006
77,7,7,8,7,7.60210633108628
78,6,7,5,5,6.87979629251482
79,6,7,6,9,7.10386204338935
80,6,7,8,9,7.55199354513841
